id,date,day,week,month,quarter,year,is_weekday
1,2025-01-01,1,1,1,1,2025,TRUE
2,2025-01-02,2,1,1,1,2025,TRUE
3,2025-01-03,3,1,1,1,2025,TRUE
4,2025-01-04,4,1,1,1,2025,FALSE
5,2025-01-05,5,2,1,1,2025,FALSE
6,2025-01-06,6,2,1,1,2025,TRUE
7,2025-01-07,7,2,1,1,2025,TRUE
8,2025-01-08,8,2,1,1,2025,TRUE
9,2025-01-09,9,2,1,1,2025,TRUE
10,2025-01-10,10,2,1,1,2025,TRUE
11,2025-01-11,11,2,1,1,2025,FALSE
12,2025-01-12,12,3,1,1,2025,FALSE
13,2025-01-13,13,3,1,1,2025,TRUE
14,2025-01-14,14,3,1,1,2025,TRUE
15,2025-01-15,15,3,1,1,2025,TRUE
16,2025-01-16,16,3,1,1,2025,TRUE
17,2025-01-17,17,3,1,1,2025,TRUE
18,2025-01-18,18,3,1,1,2025,FALSE
19,2025-01-19,19,4,1,1,2025,FALSE
20,2025-01-20,20,4,1,1,2025,TRUE
21,2025-01-21,21,4,1,1,2025,TRUE
22,2025-01-22,22,4,1,1,2025,TRUE
23,2025-01-23,23,4,1,1,2025,TRUE
24,2025-01-24,24,4,1,1,2025,TRUE
25,2025-01-25,25,4,1,1,2025,FALSE
26,2025-01-26,26,5,1,1,2025,FALSE
27,2025-01-27,27,5,1,1,2025,TRUE
28,2025-01-28,28,5,1,1,2025,TRUE
29,2025-01-29,29,5,1,1,2025,TRUE
30,2025-01-30,30,5,1,1,2025,TRUE
31,2025-01-31,31,5,1,1,2025,TRUE
32,2025-02-01,1,5,2,1,2025,FALSE
33,2025-02-02,2,6,2,1,2025,FALSE
34,2025-02-03,3,6,2,1,2025,TRUE
35,2025-02-04,4,6,2,1,2025,TRUE
36,2025-02-05,5,6,2,1,2025,TRUE
37,2025-02-06,6,6,2,1,2025,TRUE
38,2025-02-07,7,6,2,1,2025,TRUE
39,2025-02-08,8,6,2,1,2025,FALSE
40,2025-02-09,9,7,2,1,2025,FALSE
41,2025-02-10,10,7,2,1,2025,TRUE
42,2025-02-11,11,7,2,1,2025,TRUE
43,2025-02-12,12,7,2,1,2025,TRUE
44,2025-02-13,13,7,2,1,2025,TRUE
45,2025-02-14,14,7,2,1,2025,TRUE
46,2025-02-15,15,7,2,1,2025,FALSE
47,2025-02-16,16,8,2,1,2025,FALSE
48,2025-02-17,17,8,2,1,2025,TRUE
49,2025-02-18,18,8,2,1,2025,TRUE
50,2025-02-19,19,8,2,1,2025,TRUE
51,2025-02-20,20,8,2,1,2025,TRUE
52,2025-02-21,21,8,2,1,2025,TRUE
53,2025-02-22,22,8,2,1,2025,FALSE
54,2025-02-23,23,9,2,1,2025,FALSE
55,2025-02-24,24,9,2,1,2025,TRUE
56,2025-02-25,25,9,2,1,2025,TRUE
57,2025-02-26,26,9,2,1,2025,TRUE
58,2025-02-27,27,9,2,1,2025,TRUE
59,2025-02-28,28,9,2,1,2025,TRUE
60,2025-03-01,1,9,3,1,2025,FALSE
61,2025-03-02,2,10,3,1,2025,FALSE
62,2025-03-03,3,10,3,1,2025,TRUE
63,2025-03-04,4,10,3,1,2025,TRUE
64,2025-03-05,5,10,3,1,2025,TRUE
65,2025-03-06,6,10,3,1,2025,TRUE
66,2025-03-07,7,10,3,1,2025,TRUE
67,2025-03-08,8,10,3,1,2025,FALSE
68,2025-03-09,9,11,3,1,2025,FALSE
69,2025-03-10,10,11,3,1,2025,TRUE
70,2025-03-11,11,11,3,1,2025,TRUE
71,2025-03-12,12,11,3,1,2025,TRUE
72,2025-03-13,13,11,3,1,2025,TRUE
73,2025-03-14,14,11,3,1,2025,TRUE
74,2025-03-15,15,11,3,1,2025,FALSE
75,2025-03-16,16,12,3,1,2025,FALSE
76,2025-03-17,17,12,3,1,2025,TRUE
77,2025-03-18,18,12,3,1,2025,TRUE
78,2025-03-19,19,12,3,1,2025,TRUE
79,2025-03-20,20,12,3,1,2025,TRUE
80,2025-03-21,21,12,3,1,2025,TRUE
81,2025-03-22,22,12,3,1,2025,FALSE
82,2025-03-23,23,13,3,1,2025,FALSE
83,2025-03-24,24,13,3,1,2025,TRUE
84,2025-03-25,25,13,3,1,2025,TRUE
85,2025-03-26,26,13,3,1,2025,TRUE
86,2025-03-27,27,13,3,1,2025,TRUE
87,2025-03-28,28,13,3,1,2025,TRUE
88,2025-03-29,29,13,3,1,2025,FALSE
89,2025-03-30,30,14,3,1,2025,FALSE
90,2025-03-31,31,14,3,1,2025,TRUE
91,2025-04-01,1,14,4,2,2025,TRUE
92,2025-04-02,2,14,4,2,2025,TRUE
93,2025-04-03,3,14,4,2,2025,TRUE
94,2025-04-04,4,14,4,2,2025,TRUE
95,2025-04-05,5,14,4,2,2025,FALSE
96,2025-04-06,6,15,4,2,2025,FALSE
97,2025-04-07,7,15,4,2,2025,TRUE
98,2025-04-08,8,15,4,2,2025,TRUE
99,2025-04-09,9,15,4,2,2025,TRUE
100,2025-04-10,10,15,4,2,2025,TRUE
101,2025-04-11,11,15,4,2,2025,TRUE
102,2025-04-12,12,15,4,2,2025,FALSE
103,2025-04-13,13,16,4,2,2025,FALSE
104,2025-04-14,14,16,4,2,2025,TRUE
105,2025-04-15,15,16,4,2,2025,TRUE
106,2025-04-16,16,16,4,2,2025,TRUE
107,2025-04-17,17,16,4,2,2025,TRUE
108,2025-04-18,18,16,4,2,2025,TRUE
109,2025-04-19,19,16,4,2,2025,FALSE
110,2025-04-20,20,17,4,2,2025,FALSE
111,2025-04-21,21,17,4,2,2025,TRUE
112,2025-04-22,22,17,4,2,2025,TRUE
113,2025-04-23,23,17,4,2,2025,TRUE
114,2025-04-24,24,17,4,2,2025,TRUE
115,2025-04-25,25,17,4,2,2025,TRUE
116,2025-04-26,26,17,4,2,2025,FALSE
117,2025-04-27,27,18,4,2,2025,FALSE
118,2025-04-28,28,18,4,2,2025,TRUE
119,2025-04-29,29,18,4,2,2025,TRUE
120,2025-04-30,30,18,4,2,2025,TRUE
121,2025-05-01,1,18,5,2,2025,TRUE
122,2025-05-02,2,18,5,2,2025,TRUE
123,2025-05-03,3,18,5,2,2025,FALSE
124,2025-05-04,4,19,5,2,2025,FALSE
125,2025-05-05,5,19,5,2,2025,TRUE
126,2025-05-06,6,19,5,2,2025,TRUE
127,2025-05-07,7,19,5,2,2025,TRUE
128,2025-05-08,8,19,5,2,2025,TRUE
129,2025-05-09,9,19,5,2,2025,TRUE
130,2025-05-10,10,19,5,2,2025,FALSE
131,2025-05-11,11,20,5,2,2025,FALSE
132,2025-05-12,12,20,5,2,2025,TRUE
133,2025-05-13,13,20,5,2,2025,TRUE
134,2025-05-14,14,20,5,2,2025,TRUE
135,2025-05-15,15,20,5,2,2025,TRUE
136,2025-05-16,16,20,5,2,2025,TRUE
137,2025-05-17,17,20,5,2,2025,FALSE
138,2025-05-18,18,21,5,2,2025,FALSE
139,2025-05-19,19,21,5,2,2025,TRUE
140,2025-05-20,20,21,5,2,2025,TRUE
141,2025-05-21,21,21,5,2,2025,TRUE
142,2025-05-22,22,21,5,2,2025,TRUE
143,2025-05-23,23,21,5,2,2025,TRUE
144,2025-05-24,24,21,5,2,2025,FALSE
145,2025-05-25,25,22,5,2,2025,FALSE
146,2025-05-26,26,22,5,2,2025,TRUE
147,2025-05-27,27,22,5,2,2025,TRUE
148,2025-05-28,28,22,5,2,2025,TRUE
149,2025-05-29,29,22,5,2,2025,TRUE
150,2025-05-30,30,22,5,2,2025,TRUE
151,2025-05-31,31,22,5,2,2025,FALSE
152,2025-06-01,1,23,6,2,2025,FALSE
153,2025-06-02,2,23,6,2,2025,TRUE
154,2025-06-03,3,23,6,2,2025,TRUE
155,2025-06-04,4,23,6,2,2025,TRUE
156,2025-06-05,5,23,6,2,2025,TRUE
157,2025-06-06,6,23,6,2,2025,TRUE
158,2025-06-07,7,23,6,2,2025,FALSE
159,2025-06-08,8,24,6,2,2025,FALSE
160,2025-06-09,9,24,6,2,2025,TRUE
161,2025-06-10,10,24,6,2,2025,TRUE
162,2025-06-11,11,24,6,2,2025,TRUE
163,2025-06-12,12,24,6,2,2025,TRUE
164,2025-06-13,13,24,6,2,2025,TRUE
165,2025-06-14,14,24,6,2,2025,FALSE
166,2025-06-15,15,25,6,2,2025,FALSE
167,2025-06-16,16,25,6,2,2025,TRUE
168,2025-06-17,17,25,6,2,2025,TRUE
169,2025-06-18,18,25,6,2,2025,TRUE
170,2025-06-19,19,25,6,2,2025,TRUE
171,2025-06-20,20,25,6,2,2025,TRUE
172,2025-06-21,21,25,6,2,2025,FALSE
173,2025-06-22,22,26,6,2,2025,FALSE
174,2025-06-23,23,26,6,2,2025,TRUE
175,2025-06-24,24,26,6,2,2025,TRUE
176,2025-06-25,25,26,6,2,2025,TRUE
177,2025-06-26,26,26,6,2,2025,TRUE
178,2025-06-27,27,26,6,2,2025,TRUE
179,2025-06-28,28,26,6,2,2025,FALSE
180,2025-06-29,29,27,6,2,2025,FALSE
181,2025-06-30,30,27,6,2,2025,TRUE
182,2025-07-01,1,27,7,3,2025,TRUE
183,2025-07-02,2,27,7,3,2025,TRUE
184,2025-07-03,3,27,7,3,2025,TRUE
185,2025-07-04,4,27,7,3,2025,TRUE
186,2025-07-05,5,27,7,3,2025,FALSE
187,2025-07-06,6,28,7,3,2025,FALSE
188,2025-07-07,7,28,7,3,2025,TRUE
189,2025-07-08,8,28,7,3,2025,TRUE
190,2025-07-09,9,28,7,3,2025,TRUE
191,2025-07-10,10,28,7,3,2025,TRUE
192,2025-07-11,11,28,7,3,2025,TRUE
193,2025-07-12,12,28,7,3,2025,FALSE
194,2025-07-13,13,29,7,3,2025,FALSE
195,2025-07-14,14,29,7,3,2025,TRUE
196,2025-07-15,15,29,7,3,2025,TRUE
197,2025-07-16,16,29,7,3,2025,TRUE
198,2025-07-17,17,29,7,3,2025,TRUE
199,2025-07-18,18,29,7,3,2025,TRUE
200,2025-07-19,19,29,7,3,2025,FALSE
201,2025-07-20,20,30,7,3,2025,FALSE
202,2025-07-21,21,30,7,3,2025,TRUE
203,2025-07-22,22,30,7,3,2025,TRUE
204,2025-07-23,23,30,7,3,2025,TRUE
205,2025-07-24,24,30,7,3,2025,TRUE
206,2025-07-25,25,30,7,3,2025,TRUE
207,2025-07-26,26,30,7,3,2025,FALSE
208,2025-07-27,27,31,7,3,2025,FALSE
209,2025-07-28,28,31,7,3,2025,TRUE
210,2025-07-29,29,31,7,3,2025,TRUE
211,2025-07-30,30,31,7,3,2025,TRUE
212,2025-07-31,31,31,7,3,2025,TRUE
213,2025-08-01,1,31,8,3,2025,TRUE
214,2025-08-02,2,31,8,3,2025,FALSE
215,2025-08-03,3,32,8,3,2025,FALSE
216,2025-08-04,4,32,8,3,2025,TRUE
217,2025-08-05,5,32,8,3,2025,TRUE
218,2025-08-06,6,32,8,3,2025,TRUE
219,2025-08-07,7,32,8,3,2025,TRUE
220,2025-08-08,8,32,8,3,2025,TRUE
221,2025-08-09,9,32,8,3,2025,FALSE
222,2025-08-10,10,33,8,3,2025,FALSE
223,2025-08-11,11,33,8,3,2025,TRUE
224,2025-08-12,12,33,8,3,2025,TRUE
225,2025-08-13,13,33,8,3,2025,TRUE
226,2025-08-14,14,33,8,3,2025,TRUE
227,2025-08-15,15,33,8,3,2025,TRUE
228,2025-08-16,16,33,8,3,2025,FALSE
229,2025-08-17,17,34,8,3,2025,FALSE
230,2025-08-18,18,34,8,3,2025,TRUE
231,2025-08-19,19,34,8,3,2025,TRUE
232,2025-08-20,20,34,8,3,2025,TRUE
233,2025-08-21,21,34,8,3,2025,TRUE
234,2025-08-22,22,34,8,3,2025,TRUE
235,2025-08-23,23,34,8,3,2025,FALSE
236,2025-08-24,24,35,8,3,2025,FALSE
237,2025-08-25,25,35,8,3,2025,TRUE
238,2025-08-26,26,35,8,3,2025,TRUE
239,2025-08-27,27,35,8,3,2025,TRUE
240,2025-08-28,28,35,8,3,2025,TRUE
241,2025-08-29,29,35,8,3,2025,TRUE
242,2025-08-30,30,35,8,3,2025,FALSE
243,2025-08-31,31,36,8,3,2025,FALSE
244,2025-09-01,1,36,9,3,2025,TRUE
245,2025-09-02,2,36,9,3,2025,TRUE
246,2025-09-03,3,36,9,3,2025,TRUE
247,2025-09-04,4,36,9,3,2025,TRUE
248,2025-09-05,5,36,9,3,2025,TRUE
249,2025-09-06,6,36,9,3,2025,FALSE
250,2025-09-07,7,37,9,3,2025,FALSE
251,2025-09-08,8,37,9,3,2025,TRUE
252,2025-09-09,9,37,9,3,2025,TRUE
253,2025-09-10,10,37,9,3,2025,TRUE
254,2025-09-11,11,37,9,3,2025,TRUE
255,2025-09-12,12,37,9,3,2025,TRUE
256,2025-09-13,13,37,9,3,2025,FALSE
257,2025-09-14,14,38,9,3,2025,FALSE
258,2025-09-15,15,38,9,3,2025,TRUE
259,2025-09-16,16,38,9,3,2025,TRUE
260,2025-09-17,17,38,9,3,2025,TRUE
261,2025-09-18,18,38,9,3,2025,TRUE
262,2025-09-19,19,38,9,3,2025,TRUE
263,2025-09-20,20,38,9,3,2025,FALSE
264,2025-09-21,21,39,9,3,2025,FALSE
265,2025-09-22,22,39,9,3,2025,TRUE
266,2025-09-23,23,39,9,3,2025,TRUE
267,2025-09-24,24,39,9,3,2025,TRUE
268,2025-09-25,25,39,9,3,2025,TRUE
269,2025-09-26,26,39,9,3,2025,TRUE
270,2025-09-27,27,39,9,3,2025,FALSE
271,2025-09-28,28,40,9,3,2025,FALSE
272,2025-09-29,29,40,9,3,2025,TRUE
273,2025-09-30,30,40,9,3,2025,TRUE
274,2025-10-01,1,40,10,4,2025,TRUE
275,2025-10-02,2,40,10,4,2025,TRUE
276,2025-10-03,3,40,10,4,2025,TRUE
277,2025-10-04,4,40,10,4,2025,FALSE
278,2025-10-05,5,41,10,4,2025,FALSE
279,2025-10-06,6,41,10,4,2025,TRUE
280,2025-10-07,7,41,10,4,2025,TRUE
281,2025-10-08,8,41,10,4,2025,TRUE
282,2025-10-09,9,41,10,4,2025,TRUE
283,2025-10-10,10,41,10,4,2025,TRUE
284,2025-10-11,11,41,10,4,2025,FALSE
285,2025-10-12,12,42,10,4,2025,FALSE
286,2025-10-13,13,42,10,4,2025,TRUE
287,2025-10-14,14,42,10,4,2025,TRUE
288,2025-10-15,15,42,10,4,2025,TRUE
289,2025-10-16,16,42,10,4,2025,TRUE
290,2025-10-17,17,42,10,4,2025,TRUE
291,2025-10-18,18,42,10,4,2025,FALSE
292,2025-10-19,19,43,10,4,2025,FALSE
293,2025-10-20,20,43,10,4,2025,TRUE
294,2025-10-21,21,43,10,4,2025,TRUE
295,2025-10-22,22,43,10,4,2025,TRUE
296,2025-10-23,23,43,10,4,2025,TRUE
297,2025-10-24,24,43,10,4,2025,TRUE
298,2025-10-25,25,43,10,4,2025,FALSE
299,2025-10-26,26,44,10,4,2025,FALSE
300,2025-10-27,27,44,10,4,2025,TRUE
301,2025-10-28,28,44,10,4,2025,TRUE
302,2025-10-29,29,44,10,4,2025,TRUE
303,2025-10-30,30,44,10,4,2025,TRUE
304,2025-10-31,31,44,10,4,2025,TRUE
305,2025-11-01,1,44,11,4,2025,FALSE
306,2025-11-02,2,45,11,4,2025,FALSE
307,2025-11-03,3,45,11,4,2025,TRUE
308,2025-11-04,4,45,11,4,2025,TRUE
309,2025-11-05,5,45,11,4,2025,TRUE
310,2025-11-06,6,45,11,4,2025,TRUE
311,2025-11-07,7,45,11,4,2025,TRUE
312,2025-11-08,8,45,11,4,2025,FALSE
313,2025-11-09,9,46,11,4,2025,FALSE
314,2025-11-10,10,46,11,4,2025,TRUE
315,2025-11-11,11,46,11,4,2025,TRUE
316,2025-11-12,12,46,11,4,2025,TRUE
317,2025-11-13,13,46,11,4,2025,TRUE
318,2025-11-14,14,46,11,4,2025,TRUE
319,2025-11-15,15,46,11,4,2025,FALSE
320,2025-11-16,16,47,11,4,2025,FALSE
321,2025-11-17,17,47,11,4,2025,TRUE
322,2025-11-18,18,47,11,4,2025,TRUE
323,2025-11-19,19,47,11,4,2025,TRUE
324,2025-11-20,20,47,11,4,2025,TRUE
325,2025-11-21,21,47,11,4,2025,TRUE
326,2025-11-22,22,47,11,4,2025,FALSE
327,2025-11-23,23,48,11,4,2025,FALSE
328,2025-11-24,24,48,11,4,2025,TRUE
329,2025-11-25,25,48,11,4,2025,TRUE
330,2025-11-26,26,48,11,4,2025,TRUE
331,2025-11-27,27,48,11,4,2025,TRUE
332,2025-11-28,28,48,11,4,2025,TRUE
333,2025-11-29,29,48,11,4,2025,FALSE
334,2025-11-30,30,49,11,4,2025,FALSE
335,2025-12-01,1,49,12,4,2025,TRUE
336,2025-12-02,2,49,12,4,2025,TRUE
337,2025-12-03,3,49,12,4,2025,TRUE
338,2025-12-04,4,49,12,4,2025,TRUE
339,2025-12-05,5,49,12,4,2025,TRUE
340,2025-12-06,6,49,12,4,2025,FALSE
341,2025-12-07,7,50,12,4,2025,FALSE
342,2025-12-08,8,50,12,4,2025,TRUE
343,2025-12-09,9,50,12,4,2025,TRUE
344,2025-12-10,10,50,12,4,2025,TRUE
345,2025-12-11,11,50,12,4,2025,TRUE
346,2025-12-12,12,50,12,4,2025,TRUE
347,2025-12-13,13,50,12,4,2025,FALSE
348,2025-12-14,14,51,12,4,2025,FALSE
349,2025-12-15,15,51,12,4,2025,TRUE
350,2025-12-16,16,51,12,4,2025,TRUE
351,2025-12-17,17,51,12,4,2025,TRUE
352,2025-12-18,18,51,12,4,2025,TRUE
353,2025-12-19,19,51,12,4,2025,TRUE
354,2025-12-20,20,51,12,4,2025,FALSE
355,2025-12-21,21,52,12,4,2025,FALSE
356,2025-12-22,22,52,12,4,2025,TRUE
357,2025-12-23,23,52,12,4,2025,TRUE
358,2025-12-24,24,52,12,4,2025,TRUE
359,2025-12-25,25,52,12,4,2025,TRUE
360,2025-12-26,26,52,12,4,2025,TRUE
361,2025-12-27,27,52,12,4,2025,FALSE
362,2025-12-28,28,53,12,4,2025,FALSE
363,2025-12-29,29,53,12,4,2025,TRUE
364,2025-12-30,30,53,12,4,2025,TRUE
365,2025-12-31,31,53,12,4,2025,TRUE